Stenalderjæger i uroksens tid 1. - 4.,Ikast-Brande,Museum,Museum Midtjylland,,1. klasse,2. klasse,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,Natur,,,Fødevarer,,,,,,,,,,,,,,,,
Tørvearbejder for en dag 1. - 4.,Ikast-Brande,Museum,Museum Midtjylland,,1. klasse,2. klasse,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,Natur,,,,Ressourcer,,,,,,,,,,,,,,,
Stenalderjæger II - Stammens overlevelse 5. - 7.,Ikast-Brande,Museum,Museum Midtjylland,,,,,,5. klasse,6. klasse,7. klasse,,,,,Mellemtrin,Udskoling,Natur,,,Fødevarer,Ressourcer,,,,,,,,,,,,,,,
Alle tiders klima 7. - 8.,Ikast-Brande,Museum,Museum Midtjylland,,,,,,,,7. klasse,8. klasse,,,,,Udskoling,Natur,,Klima,,Ressourcer,,,,,,,,,,,,,,,
Arkæologisk tur 0. - 10.,Ikast-Brande,Museum,Museum Midtjylland,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,Klassetrin ikke oplyst,,,,,,,,,,,,,
Besøg en udgravning 0. - 10.,Ikast-Brande,Museum,Museum Midtjylland,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,Klassetrin ikke oplyst,,,,,,,,,,,,,
Byvandring - det eksplosive Herning 0. - 10.,Ikast-Brande,Museum,Museum Midtjylland,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,Klassetrin ikke oplyst,,,,,,,,,,,,,
Byvandring - det planlagte Herning 0. - 10.,Ikast-Brande,Museum,Museum Midtjylland,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,Klassetrin ikke oplyst,,,,,,,,,,,,,
Byvandring - det tekstile Ikast 0. - 10.,Ikast-Brande,Museum,Museum Midtjylland,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,Klassetrin ikke oplyst,,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Ikast-Brande,Virksomhed,Erhno Flexible A/S,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,,,,,,,,,,,,,
Tekstiler og Design 4. - 9.,Ikast-Brande,Virksomhed,Dansk Wilton A/S,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,,,,,Ressourcer,,,,,,,,,,,,,,,
Tekstiler og Design 4. - 9.,Ikast-Brande,Virksomhed,Elas A/S,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,,,,,Ressourcer,,,,,,,,,,,,,,,
Tekstiler og Design 4. - 9.,Ikast-Brande,Virksomhed,Clipper A/S,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,,,,,Ressourcer,,,,,,,,,,,,,,,
Tekstiler og Design 4. - 9.,Ikast-Brande,Virksomhed,JBS Textile Group A/S,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,,,,,Ressourcer,,,,,,,,,,,,,,,
Metal og Muligheder 6.,Ikast-Brande,Virksomhed,HB Trapper Herning,,,,,,,6. klasse,,,,,,Mellemtrin,,,,,,Ressourcer,,,,,,,,,,,,,,,
Tekstiler og Design 4. - 9.,Ikast-Brande,Virksomhed,EASE.DK A/S,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,,,,,Ressourcer,,,,,,,,,,,,,,,
Metal og Muligheder 6.,Ikast-Brande,Virksomhed,Niebuhr Gears A/S,,,,,,,6. klasse,,,,,,Mellemtrin,,,,,,Ressourcer,,,,,,,,,,,,,,,
Robotter Automatisering og Effektiv Produktion 7.,Ikast-Brande,Virksomhed,Niebuhr Gears A/S,,,,,,,,7. klasse,,,,,,Udskoling,,,,,Ressourcer,Energi,,,,,,,,,,,,,,
Teknologi til Klimavenlige Huse 5. - 6.,Ikast-Brande,Virksomhed,Taasinge Elementer A/S,,,,,,5. klasse,6. klasse,,,,,,Mellemtrin,,,,Klima,,Ressourcer,Energi,,,,,,,,,,,,,,
Metal og Muligheder 6.,Ikast-Brande,Virksomhed,Give Steel A/S,,,,,,,6. klasse,,,,,,,,,,,,Ressourcer,,,,,,,,,,,,,,,
Besøg en Landmand 0. - 10.,Ikast-Brande,Virksomhed,Axel Månsson A/S,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,,,,Fødevarer,REssourcer,Energi,,,,,,,,,,,,,,
Vand - 0. - 3.,Helsingør,Virksomhed,Forsyning Helsingør,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,,,Indskoling,,,,,,,Ressourcer,,,,,,,,,,,,,,,
Vand - 7. - 9.,Helsingør,Virksomhed,Forsyning Helsingør,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,,,,,,,,,,,,,
Spildevand - 7. - 9.,Helsingør,Virksomhed,Forsyning Helsingør,,,,,,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,,,,,,,,,,,,,
Affald - genbrug 4. - 6.,Helsingør,Virksomhed,Forsyning Helsingør,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,,,Klima,,Ressourcer,,,,,,,,,,,,,,,
Affald - genbrug 7. - 9.,Helsingør,Virksomhed,Forsyning Helsingør,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,,,Klima,,Ressourcer,,,,,,,,,,,,,,,
Kraftvarme 7. - 9.,Helsingør,Virksomhed,Forsyning Helsingør,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,,,,,,Energi,,,,,,,,,,,,,,
Biodiversitet 8. - 10.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Dammens dyreliv 0. - 3.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,,,Indskoling,,,Natur,,,,,,,,,,,,,,,,,,,
Dyrespor 0. - 3.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,,,Indskoling,,,Natur,,,,,,,,,,,,,,,,,,,
Edderkopper 0. - 6.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,,,,,,,,,,,,,
Evolution 7. - 10.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Krible-krable 0. - 3.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,,,Indskoling,,,Natur,,,,,,,,,,,,,,,,,,,
Jagten på bjørnedyret 5. - 6.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,,,,,,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,,,,,,,,,,,,,,,,,
Svampe 3. - 6.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,,,,,,,,,,,,,
Vild mad og sankning 4. - 10.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,Fødevarer,,,,,,,,,,,,,,,,
Det geologiske kredsløb 7. - 10.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,Klima,,Ressourcer,,,,,,,,,,,,,,,
Jorden og livets udvikling 7. - 10.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Snittetur 0. - 10.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Skovmatematik 0. - 10.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Naturlyrik 0. - 10.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Landart 0. - 10.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Årstidsture 0. - 10.,Helsingør,Natur- og innovationsværksted,Naturcenter Nyruphus,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Rør ved levende havdyr 0. - 2.,Helsingør,Museum,Øresundsakvariet,0. klasse,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,,,,,,,,,,,,,
Krabbefangst 0. - 2.,Helsingør,Museum,Øresundsakvariet,0. klasse,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,,,,,,,,,,,,,
Undersøg livet på det lave vand 0. - 2.,Helsingør,Museum,Øresundsakvariet,0. klasse,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,,,,,,,,,,,,,
Havdyrenes form og funktion 3. - 6.,Helsingør,Museum,Øresundsakvariet,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,,,,,,,,,,,,,
Levestedsundersøgelse 3. - 6.,Helsingør,Museum,Øresundsakvariet,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,,,,,,,,,,,,,
Øresunds levesteder 3. - 6.,Helsingør,Museum,Øresundsakvariet,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,,,,,,,,,,,,,
Øresunds kystnære levesteder - sejlads 3. - 6.,Helsingør,Museum,Øresundsakvariet,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,,,,,,,,,,,,,
Fiskens tilpasninger 3. - 6.,Helsingør,Museum,Øresundsakvariet,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,,,,,,,,,,,,,
Kan man dyrke muslinger? 4. - 6.,Helsingør,Museum,Øresundsakvariet,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,Fødevarer,Ressourcer,,,,,,,,,,,,,,,
Er fisken frisk? 4. - 7.,Helsingør,Museum,Øresundsakvariet,,,,,4. klasse,5. klasse,6. klasse,7. klasse,,,,,Mellemtrin,Udskoling,Natur,,,Fødevarer,,,,,,,,,,,,,,,,
Havdyrenes tilpasninger og levesteder 7. - 10.,Helsingør,Museum,Øresundsakvariet,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Biotopundersøgelse 7. - 10.,Helsingør,Museum,Øresundsakvariet,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Snorkling i Øresund 7. - 10.,Helsingør,Museum,Øresundsakvariet,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Fiskens fysiologi 7. - 10.,Helsingør,Museum,Øresundsakvariet,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
BOXEN der ændrede verden 7. - 9.,Helsingør,Museum,Museet for Søfart,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,,,,Fødevarer,Ressourcer,,Forbrug,,,,,,,,,,,,,
Livet ombord 0. - 3.,Helsingør,Museum,Museet for Søfart,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,,,Indskoling,,,,Sundhed,,Fødevarer,,,,,,,,,,,,,,,,
Eventyret i kandestøberiet 0. - 3.,Helsingør,Museum,Danmarks Tekniske Museum,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,,,Indskoling,,,,,,,Ressourcer,,Teknologi,,,,,,,,,,,,,
Det er min ide! 0. - 3.,Helsingør,Museum,Danmarks Tekniske Museum,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,,,Indskoling,,,,,,,,Energi,Innovation,,,,,,,,,,,,,
Industri: Fra håndværk til robot 4. - 10.,Helsingør,Museum,Danmarks Tekniske Museum,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,,Mellemtrin,Udskoling,,,,,,Energi,Teknologi,,,,,,,,,,,,,
Ørsted og elektromagnetisme 7. - 10.,Helsingør,Museum,Danmarks Tekniske Museum,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,,,,,,Energi,Teknologi,,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Helsingør,Virksomhed,Trelleborg Sealing Solutions,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,Obs. langt forløb (15 uger) inkl. virksomhedsbesøg,,,,,,,,,,,,,
Undervisning på Kroppedal Museum 4. - 10.,Høje Taastrup,Museum,Kroppedal Museum,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,,,Mellemtrin,Udskoling,Natur,,,,,,Kontakt for  info,,,,,,,,,,,,,
Ådalens landskab fra istid til nutid 4. - 10.,Høje Taastrup,Museum,Kroppedal Museum,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,Natur,,Klima,,,,Måske ikke muligt længere ,,,,,,,,,,,,,
Undersøg ådalens natur 0. - 6.,Høje Taastrup,Museum,Kroppedal Museum,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,,,,Måske ikke muligt længere ,,,,,,,,,,,,,
Mosens Mystik 3. - 7.,Høje Taastrup,Museum,Vikingelandsbyen,,,,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,,,,Indskoling,Mellemtrin,Udskoling,Natur,,Klima,,Ressourcer,,Måske ikke muligt længere ,,,,,,,,,,,,,
Skovens Historier 3. - 6.,Høje Taastrup,Museum,Kroppedal Museum,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,9. klasse,,Indskoling,Mellemtrin,,Natur,,,,Ressourcer,,Måske ikke muligt længere ,,,,,,,,,,,,,
Slå hø på vikingebondens marker 5.,Høje Taastrup,Museum,Vikingelandsbyen,,,,,,5. klasse,,,,9. klasse,,,Mellemtrin,,Natur,,,Fødevarer,,,,,,,,,,Betalt,,,,,,
Handel og rigdom i vikingetiden 4. - 10.,Høje Taastrup,Museum,Vikingelandsbyen,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,,,,,Ressourcer,,,,,,,,,Betalt,,,,,,
Vikingernes vinter 3. - 6. ,Høje Taastrup,Museum,Kroppedal Museum,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,Fødevarer,Ressourcer,,Måske ikke muligt længere ,,,,,,,,,,,,,
Oplev vikingernes skov 4. - 6.,Høje Taastrup,Museum,Vikingelandsbyen,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,,Ressourcer,,,,,,,,,Betalt,,,,,,
Dagligdag i vikingelandsbyen 0. - 10.,Høje Taastrup,Museum,Vikingelandsbyen,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,Indskoling,Mellemtrin,Udskoling,,,,Fødevarer,Ressourcer,,,,,,,,,Betalt,,,,,,
Uld i vikingelandsbyen 0. - 3.,Høje Taastrup,Museum,Vikingelandsbyen,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,9. klasse,,Indskoling,,,,,,,Ressourcer,,,,,,,,,Betalt,,,,,,
Mad i vikingelandsbyen 4.- 6. ,Høje Taastrup,Museum,Vikingelandsbyen,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,,,,Fødevarer,,,,,,,,,,Betalt,,,,,,
Ler i vikingelandsbyen 4. - 6.,Høje Taastrup,Museum,Vikingelandsbyen,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,,,,,Ressourcer,,,,,,,,,Betalt,,,,,,
Smedning i vikingelandsbyen 4. - 6.,Høje Taastrup,Museum,Vikingelandsbyen,,,,,4. klasse,5. klasse,6. klasse,,,9. klasse,,,Mellemtrin,,,,,,Ressourcer,,,,,,,,,Betalt,,,,,,
Lindebast i vikingelandsbyen 5. - 10.,Høje Taastrup,Museum,Vikingelandsbyen,,,,,,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,,,,,Ressourcer,,,,,,,,,Betalt,,,,,,
Slagtning i vikingelandsbyen 6. - 10.,Høje Taastrup,Museum,Vikingelandsbyen,,,,,,,6. klasse,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,,,,Fødevarer,,,,,,,,,,Betalt,,,,,,
Overnatning i vikingelandsbyen 6. - 10.,Høje Taastrup,Museum,Vikingelandsbyen,,,,,,,6. klasse,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,Natur,,,Fødevarer,Ressourcer,,Kan kombineres med andet emne,,,,,,,Betalt,,,,,,
Trækulsmile i vikingelandsbyen 6. - 10.,Høje Taastrup,Museum,Vikingelandsbyen,,,,,,,6. klasse,7. klasse,8. klasse,,10. klasse,,,,,,,,Ressourcer,,,,,,,,,Betalt,,,,,,
Ost og konservering i vikingelandsbyen 7. - 10.,Høje Taastrup,Museum,Vikingelandsbyen,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,,,,Fødevarer,,,,,,,,,,Betalt,,,,,,
Besøg Pometet 7. - 10. ,Høje Taastrup,Andre Aktører,Institut for Plante- og Miljøvidenskab,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,Fødevarer,,,Kontakt for mere info,,,,,,,,,,,,,
Besøg på Grennessminde 0. - 3.,Høje Taastrup,Virksomhed,Grennessminde,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,9. klasse,,Indskoling,,,,,,Fødevarer,,,,,,,,,,,,,,,,
Besøg i klassen - kend dit skrald 0. - 4.,Høje Taastrup,Virksomhed,Vestforbrænding ,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,,,,,9. klasse,,Indskoling,,,,,,,Ressourcer,,,,x,,,,,,,,,,,
Besøg i klassen - spillet skrald 5. - 7.,Høje Taastrup,Virksomhed,Vestforbrænding ,,,,,,5. klasse,6. klasse,7. klasse,,9. klasse,,,Mellemtrin,Udskoling,,,,,Ressourcer,,,,x,,,,,,,,,,,
Besøg Skraldelev 0. - 5.,Høje Taastrup,Virksomhed,Vestforbrænding ,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,,,,9. klasse,,Indskoling,Mellemtrin,,,,,,Ressourcer,Energi,,,x,,,,,,,,,,,
Besøg en genbrugsstation 0. - 6.,Høje Taastrup,Virksomhed,Vestforbrænding ,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,,,,,Ressourcer,,,,x,,,,,,,,,,,
Powerlab 6. - 9.,Høje Taastrup,Virksomhed,Vestforbrænding ,,,,,,,6. klasse,7. klasse,8. klasse,,,,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,,,x,,,,,,,,,,,
Besøg en genbrugsstation -  digital guide 8. - 9.,Høje Taastrup,Virksomhed,Vestforbrænding ,,,,,,,,,8. klasse,,,,,Udskoling,,,,,Ressourcer,,,,x,,,,,,,,,,,
Kontrolrummet 5. - 10.,Høje Taastrup,Virksomhed,Vestforbrænding ,,,,,,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,,,x,,,,,,,,,,,
Wastelab 8. - 10.,Høje Taastrup,Virksomhed,Vestforbrænding ,,,,,,,,,8. klasse,,10. klasse,,,,,,,,Ressourcer,Energi,,,x,,,,,,,,,,,
Besøg Økobasen Hakkemosen 0. - 10.,Høje Taastrup,Natur- og Innovationsværksted,Økobasen Hakkemosen,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,Fødevarer,,,,,,,,,,,,,,,,
Besøg Naturbasen 0. - 6.,Høje Taastrup,Natur- og Innovationsværksted,FDF Hedehusene,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,,,9. klasse,,Indskoling,Mellemtrin,,Natur,,,Fødevarer,,,,,,,,,,,,,,,,
Besøg Rockwool International A/S 8. - 10.,Høje Taastrup,Virksomhed,Rockwool International A/S,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,Klima,,Ressourcer,Energi,,,,,,,,,,,,,,
Besøg Phillips Danmark 7. - 10.,Høje Taastrup,Virksomhed,Phillips ,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,Klima,,Ressourcer,Energi,,,,,,,,,,,,,,
Besøg Dansk Retursystem A/S 0. - 10.,Høje Taastrup,Virksomhed,Dansk Retursystem A/S,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,,,,,,,,,,,,,,
Besøg af en el-installatør 7.,Høje Taastrup,Virksomhed,BG-EL,,,,,,,,7. klasse,,,,,,,,,,,,Energi,,,,,,,,,,,,,,
Bliv fisker for en dag 0. - 6.,Høje Taastrup,Andre Aktører,Dansk Amatørfiskerforening ,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,,,9. klasse,,Indskoling,Mellemtrin,,Natur,,,Fødevarer,,,,,,,,,,,,,,,,
Besøg Ebbes Kleinsmedie 6.,Høje Taastrup,Virksomhed,Ebbes Kleinsmedie Aps,,,,,,,6. klasse,,,9. klasse,,,Mellemtrin,,,,,,Ressourcer,,,,,,,,,,,,,,,
Besøg Toftegården 0. - 3.,Høje Taastrup,Virksomhed,Toftegården ,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,9. klasse,,,,,Natur,,,Fødevarer,,,,,,,,,,,,,,,,
DTU Science Show 4. - 10.,Høje Taastrup,Andre Aktører,DTU,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,,,,,Ressourcer,Energi,,,,,,,,Betalt,,,,,,
Hvordan stopper vi madspild? 4. - 10.,Høje Taastrup,Virksomhed,Too Good To Go,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,,,,Fødevarer,,,,,,,,,,,,,,,,
Vinden på Stranden 0. - 10.,Høje Taastrup,Virksomhed,Børnenes Lystfiskerakademi,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,Energi,,,,,,,,Betalt,,,,,,
Fra råvarer til frokost 4. - 9.,Høje Taastrup,Virksomhed,Meyers Kantiner,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,,,Mellemtrin,Udskoling,,,,Fødevarer,,,,,,,,,,,,,,,,
Kloaklab live webinar 5. - 9.,Høje Taastrup,Virksomhed,Kloaklab ,,,,,,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,Natur,,,,Ressourcer,,,,,,,,,,,,,,,
Kloaklab i klassen 3. - 4.,Høje Taastrup,Virksomhed,Kloaklab ,,,,3. klasse,4. klasse,,,,,9. klasse,,Indskoling,Mellemtrin,,Natur,,,,Ressourcer,,,,,,,,,,,,,,,
Naturhelten - sommerfuglens liv 0. - 3.,Høje Taastrup,Virksomhed,naturhelten.dk,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,9. klasse,,Indskoling,,,Natur,,,,,,,,,,,,,Betalt,,,,,,
Naturhelten - vores økomad på legepladsen 0. - 5.,Høje Taastrup,Virksomhed,naturhelten.dk,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,,,,9. klasse,,Indskoling,Mellemtrin,,Natur,,,Fødevarer,,,,,,,,,,Betalt,,,,,,
Naturhelten - naturhelte laver mad og bolig til dyrerne 0. - 9.,Høje Taastrup,Virksomhed,naturhelten.dk,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,Indskoling,Mellemtrin,Udskoling,Natur,,,Fødevarer,,,,,,,,,,Betalt,,,,,,
Naturhelten - bierne - luftens helte 0. - 3.,Høje Taastrup,Virksomhed,naturhelten.dk,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,,,Indskoling,,,Natur,,,Fødevarer,,,,,,,,,,Betalt,,,,,,
Naturhelten - den lille fisker og kend din krabbe 0. - 2.,Høje Taastrup,Virksomhed,naturhelten.dk,0. klasse,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,Fødevarer,,,,,,,,,,Betalt,,,,,,
Naturhelten - natur i institutionen 0. - 2.,Høje Taastrup,Virksomhed,naturhelten.dk,0. klasse,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,,,,,,,Betalt,,,,,,
